98.30276431955403,-0.612292355690831
-0.3260592115165224,0.9507241008560766
56.88034010461084,0.9455105991440994
80.3027643349553,0.18339956401977378
44.477575099417976,0.8799699708599054
69.32394720153798,0.978258501406646
32.53345043210004,0.4370373333880631
13.762989938540855,0.36376152617800755
-6.020126644379587,0.9662594936082181
92.9292771470883,0.242647804319796
12.847743546484011,0.9606793550519906
33.92695055095518,-0.8072523427947763
-79.59959956912121,-0.5009077915161199
66.17156701077235,-0.9802408514033731
75.39746714351773,1.0
27.33115802170873,-0.5915579047076044
84.06856359969342,-0.7347951900233156
-60.245338765761545,-0.8478160290306377
62.808064878316486,1.0
-17.820241969223844,0.510972298178513
-85.84657140945937,-0.5324547953422045
6.052003139040622,0.9746566419400137
85.5699289758318,-0.7272793299379396
-25.510374211892966,0.9330098298421681
-27.152740376379825,-0.4459139346047802
35.77026885601978,-0.3576816348376372
18.058358677429794,0.6930368256265855
48.79816972896808,0.0
-70.79877716573628,0.0
-62.43992162445937,0.9256935403597409
48.630104951176975,-0.13609709776983633
12.94682510845206,0.9285224304470562
-55.40314586803519,0.4040747515265601
26.981309411304522,-0.27656472744753774
-40.29408631401341,-0.8485012254572497
45.554697290743604,NaN
77.50100447784652,-0.5108435822113763
85.95707582380862,-0.4274183562364809
60.037556178942765,-0.9396716950263448
-24.851578590837335,0.9614836417518656
52.06605033646804,-0.23001917279485573
69.8268634428166,0.7584664905660075
-31.10312037513772,0.9524022983607418
-68.48411701069426,0.8130520624367006
3.301194671187119,-0.9871544188441737
-23.663916664181684,NaN
-39.286465223702095,NaN
-7.297000959763579,0.5308239323499429
10.954720068624695,-0.1310276999277362
29.375723418202398,-0.45601307619307435
-81.27300737877351,0.9194323516791651
55.17426718578221,0.18762716918630618
-35.088802314513984,-0.8600765564710638
-49.98762466861035,0.9623783772463897
-82.49235978474482,0.6914485499428968
40.00943342374208,-0.6792970969554709
-33.17839133291443,-0.18343436867076512
88.32547909144887,0.935603959299604
56.74072153210773,0.9816147151209731
-85.38982539291757,-0.8415871915255093
65.84856042739716,-0.991642676934311
-28.204786203307506,-1.0
2.455981245272639,-0.7736450900365818
57.24215761939223,0.7701164003953992
50.82258133096323,0.8490689250264726
-10.538987945989263,-0.4523840754227233
-43.07500870173222,0.6135675693490287
20.839554272759983,-0.40993955976247765
76.76988503790406,0.1888596867682286
75.79718277978833,0.9215012122782978
74.73706248312354,0.790329709352154
-37.14942658802982,0.8563472675766955
90.68570174261262,-0.912242271094018
-15.771205692051879,-1.0
70.103842863561,0.5494139236831733
99.50404904237774,0.5097135149801685
-60.408357299128234,-0.7513118719060621
47.43743072641456,-0.9507536764493844
-80.76827720481441,0.6088812540860478
-84.27109454584128,-0.8455798727320623
93.32937788410229,0.5984308330597138
10.083088415211165,-0.7870017051343963
-48.359830597171374,-0.33985365549939595
-83.94035862683171,-0.6385286163642425
95.20718654289763,0.5737965701801876
-10.705045654536178,-0.2978434651613639
45.59328942958521,NaN
37.212696415480366,0.8852831361292586
-34.47018928335001,-1.0
69.26041574316696,0.9894513883372822
95.35086604176149,0.4500748667181819
59.62008553215685,-1.0
26.206232448817772,0.47646734685009023
68.46826407469266,0.7991011689204752
1.7342586320701514,-0.1650262672380241
53.05821037845803,-0.9390601197903325
-10.955973159161985,0.0
31.638469336659142,0.9753404085858225
-47.458409073690945,-0.942341141307376
70.61136705429519,NaN
